*reference: ARXIV:2017.07374 : 2017 \
*reference: CERN-EP-2017-253  \
*doi: \
*status: \
*experiment: CERN-NA-058 \
*detector: COMPASS \
*inspireId: \
*cdsId:  \
*durhamId: \
*title: Transverse-momentum-dependent Multiplicities of Charged Hadrons in Muon-Deuteron Deep Inelastic Scattering \
*comment:Multiplicities of charged unidentified hadrons produced in semi-inclusive deep-inelastic scattering were measured in bins of the Bjorken scaling variable $x$, the photon virtuality, the relative hadron energy $z$ and the hadron transverse momentum $P_\{hT\}$. Data were collected by the COMPASS Collaboration using a $160$ GeV muon beam and an isoscalar target ($^\{6\}$LiD). The following kinematic domain is covered by the data: photon virtuality $Q^\{2\}$ $>$ $1$ (GeV/$c$)$^\{2\}$, invariant mass of the hadronic system $W$ $>$ $5$ GeV/$c^\{2\}$, Bjorken scaling variable in the range $0.003 < x <0.4$, fraction of the virtual photon energy carried by the hadron in the range $0.2 < z < 0.8$, square of the hadron transverse momentum with respect to the virtual photon direction in the range $0.02$ (GeV/$c$)$^2$ $< P_\{hT\}^\{2\}$ $<$ $3$ (GeV/$c$)$^\{2\}$. \
*dataset: \
*reackey: $mu^\{+\}$ d --> $mu'^\{+\}$ $h^\{-\}$ X \
*obskey: MULT \
*qual: PLAB IN GEV : 160.0 \
*qual: RE : $mu^\{+\}$ d --> $mu'^\{+\}$ h$^\{-\}$ X \


#  i      mult       stat (+/-)    syst (+/-)        Q2            x             z            Php
1451  1.666175e-01  2.019606e-02  1.821252e-02  1.800000e+00  7.400000e-03  4.837000e-01  9.016097e-01
1452  1.298138e-01  1.818554e-02  1.567052e-02  1.800000e+00  7.400000e-03  4.837000e-01  9.673159e-01
1453  1.023925e-01  1.754710e-02  1.424411e-02  1.800000e+00  7.400000e-03  4.837000e-01  1.032182e+00
1454  8.957338e-02  1.752523e-02  1.384709e-02  1.800000e+00  7.400000e-03  4.837000e-01  1.081804e+00
1455  9.986352e-02  1.951878e-02  1.566042e-02  1.800000e+00  7.400000e-03  4.837000e-01  1.134813e+00
1456  5.245064e-02  1.106757e-02  8.661573e-03  1.800000e+00  7.400000e-03  4.837000e-01  1.202996e+00
1457  4.703998e-02  1.213935e-02  9.104513e-03  1.800000e+00  7.400000e-03  4.837000e-01  1.264516e+00
1458  3.038613e-02  8.983724e-03  6.869907e-03  1.800000e+00  7.400000e-03  4.837000e-01  1.321136e+00
1459  2.462428e-02  6.995534e-03  5.316606e-03  1.800000e+00  7.400000e-03  4.837000e-01  1.399107e+00
1460  3.028077e-02  6.234277e-03  5.046796e-03  1.800000e+00  7.400000e-03  4.837000e-01  1.484352e+00
1461  1.675169e-02  5.373183e-03  4.108905e-03  1.800000e+00  7.400000e-03  4.837000e-01  1.580348e+00
1462  1.745435e-02  5.706229e-03  4.363587e-03  1.800000e+00  7.400000e-03  4.837000e-01  1.678303e+00
1463  3.177507e-01  1.016747e-02  2.185660e-02  2.100000e+00  1.060000e-02  4.813000e-01  1.729162e-01
1464  3.931989e-01  1.340298e-02  2.774418e-02  2.100000e+00  1.060000e-02  4.813000e-01  2.233831e-01
1465  4.504557e-01  1.553478e-02  3.180931e-02  2.100000e+00  1.060000e-02  4.813000e-01  2.641969e-01
1466  4.806051e-01  1.684126e-02  3.446165e-02  2.100000e+00  1.060000e-02  4.813000e-01  2.996665e-01
1467  5.446561e-01  2.003241e-02  3.966683e-02  2.100000e+00  1.060000e-02  4.813000e-01  3.316625e-01
1468  5.479051e-01  2.133665e-02  4.108747e-02  2.100000e+00  1.060000e-02  4.813000e-01  3.604164e-01
1469  5.166737e-01  1.668212e-02  3.714133e-02  2.100000e+00  1.060000e-02  4.813000e-01  3.934463e-01
1470  5.553789e-01  1.998749e-02  4.065831e-02  2.100000e+00  1.060000e-02  4.813000e-01  4.270831e-01
1471  5.224712e-01  1.716045e-02  3.727324e-02  2.100000e+00  1.060000e-02  4.813000e-01  4.613025e-01
1472  4.908100e-01  1.608067e-02  3.505785e-02  2.100000e+00  1.060000e-02  4.813000e-01  4.993996e-01
1473  4.470331e-01  1.791545e-02  3.263171e-02  2.100000e+00  1.060000e-02  4.813000e-01  5.331979e-01
1474  4.384694e-01  1.412947e-02  3.076579e-02  2.100000e+00  1.060000e-02  4.813000e-01  5.697368e-01
1475  4.122066e-01  1.469106e-02  2.913727e-02  2.100000e+00  1.060000e-02  4.813000e-01  6.121274e-01
1476  3.496783e-01  1.217980e-02  2.475251e-02  2.100000e+00  1.060000e-02  4.813000e-01  6.548282e-01
1477  3.075597e-01  1.174319e-02  2.194858e-02  2.100000e+00  1.060000e-02  4.813000e-01  6.989993e-01
1478  2.995829e-01  1.076346e-02  2.137742e-02  2.100000e+00  1.060000e-02  4.813000e-01  7.474624e-01
1479  2.382989e-01  9.749319e-03  1.742091e-02  2.100000e+00  1.060000e-02  4.813000e-01  7.991245e-01
1480  2.144837e-01  9.155827e-03  1.576837e-02  2.100000e+00  1.060000e-02  4.813000e-01  8.477618e-01
1481  1.790003e-01  7.398200e-03  1.317240e-02  2.100000e+00  1.060000e-02  4.813000e-01  9.022195e-01
1482  1.531045e-01  6.950518e-03  1.158420e-02  2.100000e+00  1.060000e-02  4.813000e-01  9.653497e-01
1483  1.230428e-01  6.378471e-03  9.670586e-03  2.100000e+00  1.060000e-02  4.813000e-01  1.028786e+00
1484  9.868781e-02  5.856200e-03  8.025163e-03  2.100000e+00  1.060000e-02  4.813000e-01  1.084481e+00
1485  8.518784e-02  5.024484e-03  7.079955e-03  2.100000e+00  1.060000e-02  4.813000e-01  1.141928e+00
1486  6.517085e-02  4.569174e-03  5.771588e-03  2.100000e+00  1.060000e-02  4.813000e-01  1.202414e+00
1487  5.357354e-02  3.790580e-03  4.801402e-03  2.100000e+00  1.060000e-02  4.813000e-01  1.263527e+00
1488  4.086778e-02  3.449878e-03  3.980628e-03  2.100000e+00  1.060000e-02  4.813000e-01  1.326876e+00
1489  3.460822e-02  3.070084e-03  3.349183e-03  2.100000e+00  1.060000e-02  4.813000e-01  1.395493e+00
1490  2.724381e-02  2.072898e-03  2.665155e-03  2.100000e+00  1.060000e-02  4.813000e-01  1.480642e+00
1491  1.958219e-02  1.895050e-03  2.210892e-03  2.100000e+00  1.060000e-02  4.813000e-01  1.579209e+00
1492  1.271542e-02  1.338465e-03  1.338465e-03  2.100000e+00  1.060000e-02  4.813000e-01  1.673081e+00
1493  3.244464e-01  9.480911e-03  2.511067e-02  2.300000e+00  1.610000e-02  4.814000e-01  1.717556e-01
1494  3.967283e-01  1.192866e-02  3.078219e-02  2.300000e+00  1.610000e-02  4.814000e-01  2.233831e-01
1495  4.733040e-01  1.454123e-02  3.653816e-02  2.300000e+00  1.610000e-02  4.814000e-01  2.643861e-01
1496  5.144995e-01  1.641636e-02  4.065003e-02  2.300000e+00  1.610000e-02  4.814000e-01  3.006659e-01
1497  5.428353e-01  1.749585e-02  4.241419e-02  2.300000e+00  1.610000e-02  4.814000e-01  3.313608e-01
1498  5.469069e-01  1.836708e-02  4.285652e-02  2.300000e+00  1.610000e-02  4.814000e-01  3.601389e-01
1499  5.446268e-01  1.574293e-02  4.242721e-02  2.300000e+00  1.610000e-02  4.814000e-01  3.935734e-01
1500  5.482687e-01  1.794241e-02  4.280546e-02  2.300000e+00  1.610000e-02  4.814000e-01  4.272002e-01
1501  5.101537e-01  1.557370e-02  3.953323e-02  2.300000e+00  1.610000e-02  4.814000e-01  4.607602e-01
1502  5.151874e-01  1.488808e-02  3.926855e-02  2.300000e+00  1.610000e-02  4.814000e-01  4.995998e-01
1503  4.804066e-01  1.675713e-02  3.650279e-02  2.300000e+00  1.610000e-02  4.814000e-01  5.336666e-01
1504  4.640493e-01  1.343750e-02  3.484640e-02  2.300000e+00  1.610000e-02  4.814000e-01  5.693856e-01
1505  4.408589e-01  1.358560e-02  3.280127e-02  2.300000e+00  1.610000e-02  4.814000e-01  6.119641e-01
1506  3.777509e-01  1.166545e-02  2.804951e-02  2.300000e+00  1.610000e-02  4.814000e-01  6.553625e-01
1507  3.466327e-01  1.174078e-02  2.585768e-02  2.300000e+00  1.610000e-02  4.814000e-01  6.988562e-01
1508  2.883710e-01  9.268533e-03  2.107844e-02  2.300000e+00  1.610000e-02  4.814000e-01  7.474624e-01
1509  2.497868e-01  8.949494e-03  1.853824e-02  2.300000e+00  1.610000e-02  4.814000e-01  7.990620e-01
1510  2.123977e-01  8.482335e-03  1.577714e-02  2.300000e+00  1.610000e-02  4.814000e-01  8.482335e-01
1511  1.939295e-01  7.396382e-03  1.425156e-02  2.300000e+00  1.610000e-02  4.814000e-01  9.019978e-01
1512  1.542569e-01  6.363098e-03  1.137645e-02  2.300000e+00  1.610000e-02  4.814000e-01  9.641058e-01
1513  1.185553e-01  5.763105e-03  8.850482e-03  2.300000e+00  1.610000e-02  4.814000e-01  1.029126e+00
1514  1.053332e-01  5.429549e-03  8.035732e-03  2.300000e+00  1.610000e-02  4.814000e-01  1.085910e+00
1515  8.704829e-02  4.797937e-03  6.625723e-03  2.300000e+00  1.610000e-02  4.814000e-01  1.142366e+00
1516  6.135917e-02  4.090611e-03  4.812484e-03  2.300000e+00  1.610000e-02  4.814000e-01  1.203121e+00
1517  4.952249e-02  3.284655e-03  4.042653e-03  2.300000e+00  1.610000e-02  4.814000e-01  1.263329e+00
1518  4.246486e-02  3.184864e-03  3.450270e-03  2.300000e+00  1.610000e-02  4.814000e-01  1.327027e+00
1519  3.318116e-02  2.788333e-03  2.788333e-03  2.300000e+00  1.610000e-02  4.814000e-01  1.394166e+00
1520  2.250062e-02  1.776365e-03  1.776365e-03  2.300000e+00  1.610000e-02  4.814000e-01  1.480304e+00
1521  1.423736e-02  1.581929e-03  1.265543e-03  2.300000e+00  1.610000e-02  4.814000e-01  1.581929e+00
1522  1.205371e-02  1.339301e-03  1.004476e-03  2.300000e+00  1.610000e-02  4.814000e-01  1.674127e+00
1523  3.705896e-01  1.011518e-02  2.767817e-02  2.300000e+00  2.540000e-02  4.809000e-01  1.732051e-01
1524  4.294856e-01  1.226590e-02  3.232109e-02  2.300000e+00  2.540000e-02  4.809000e-01  2.238303e-01
1525  4.899402e-01  1.439289e-02  3.725218e-02  2.300000e+00  2.540000e-02  4.809000e-01  2.645751e-01
1526  4.994841e-01  1.558266e-02  3.859704e-02  2.300000e+00  2.540000e-02  4.809000e-01  2.996665e-01
1527  5.621380e-01  1.741370e-02  4.317008e-02  2.300000e+00  2.540000e-02  4.809000e-01  3.310589e-01
1528  5.529509e-01  1.809290e-02  4.281747e-02  2.300000e+00  2.540000e-02  4.809000e-01  3.604164e-01
1529  5.851484e-01  1.604224e-02  4.443070e-02  2.300000e+00  2.540000e-02  4.809000e-01  3.931921e-01
1530  5.548759e-01  1.770062e-02  4.292614e-02  2.300000e+00  2.540000e-02  4.809000e-01  4.275512e-01
1531  5.396083e-01  1.541474e-02  4.153673e-02  2.300000e+00  2.540000e-02  4.809000e-01  4.615192e-01
1532  5.247950e-01  1.519696e-02  4.019196e-02  2.300000e+00  2.540000e-02  4.809000e-01  4.999000e-01
1533  5.129436e-01  1.761409e-02  3.971176e-02  2.300000e+00  2.540000e-02  4.809000e-01  5.337602e-01
1534  4.779021e-01  1.309789e-02  3.621851e-02  2.300000e+00  2.540000e-02  4.809000e-01  5.694734e-01
1535  4.526115e-01  1.370067e-02  3.461866e-02  2.300000e+00  2.540000e-02  4.809000e-01  6.116371e-01
1536  3.740813e-01  1.126830e-02  2.869485e-02  2.300000e+00  2.540000e-02  4.809000e-01  6.551336e-01
1537  3.589397e-01  1.174559e-02  2.782586e-02  2.300000e+00  2.540000e-02  4.809000e-01  6.991423e-01
1538  3.130372e-01  9.866503e-03  2.451677e-02  2.300000e+00  2.540000e-02  4.809000e-01  7.474624e-01
1539  2.766352e-01  9.588743e-03  2.189430e-02  2.300000e+00  2.540000e-02  4.809000e-01  7.990620e-01
1540  2.214046e-01  8.645967e-03  1.780052e-02  2.300000e+00  2.540000e-02  4.809000e-01  8.476438e-01
1541  1.868673e-01  7.027796e-03  1.513679e-02  2.300000e+00  2.540000e-02  4.809000e-01  9.009994e-01
1542  1.462402e-01  5.795516e-03  1.217058e-02  2.300000e+00  2.540000e-02  4.809000e-01  9.659193e-01
1543  1.248060e-01  5.757116e-03  1.048618e-02  2.300000e+00  2.540000e-02  4.809000e-01  1.028056e+00
1544  9.135991e-02  4.991159e-03  8.029256e-03  2.300000e+00  2.540000e-02  4.809000e-01  1.085035e+00
1545  7.588506e-02  4.342820e-03  6.857084e-03  2.300000e+00  2.540000e-02  4.809000e-01  1.142847e+00
1546  5.848581e-02  4.091600e-03  5.535694e-03  2.300000e+00  2.540000e-02  4.809000e-01  1.203412e+00
1547  4.476946e-02  3.288152e-03  4.299891e-03  2.300000e+00  2.540000e-02  4.809000e-01  1.264674e+00
1548  3.923312e-02  2.915975e-03  3.976330e-03  2.300000e+00  2.540000e-02  4.809000e-01  1.325443e+00
1549  2.652729e-02  2.233877e-03  2.792347e-03  2.300000e+00  2.540000e-02  4.809000e-01  1.396173e+00
1550  2.160701e-02  1.775919e-03  2.367892e-03  2.300000e+00  2.540000e-02  4.809000e-01  1.479932e+00
1551  1.295626e-02  1.264025e-03  1.580032e-03  2.300000e+00  2.540000e-02  4.809000e-01  1.580032e+00
1552  8.724540e-03  1.006678e-03  1.006678e-03  2.300000e+00  2.540000e-02  4.809000e-01  1.677796e+00
1553  3.858316e-01  9.006664e-03  2.798994e-02  2.300000e+00  4.230000e-02  4.808000e-01  1.732051e-01
1554  4.530721e-01  1.131450e-02  3.340686e-02  2.300000e+00  4.230000e-02  4.808000e-01  2.236068e-01
1555  4.917761e-01  1.336836e-02  3.640633e-02  2.300000e+00  4.230000e-02  4.808000e-01  2.641969e-01
1556  5.311247e-01  1.463186e-02  3.957799e-02  2.300000e+00  4.230000e-02  4.808000e-01  2.998333e-01
1557  5.980326e-01  1.642801e-02  4.464709e-02  2.300000e+00  4.230000e-02  4.808000e-01  3.312099e-01
1558  5.688092e-01  1.657916e-02  4.267330e-02  2.300000e+00  4.230000e-02  4.808000e-01  3.604164e-01
1559  5.696581e-01  1.448350e-02  4.258464e-02  2.300000e+00  4.230000e-02  4.808000e-01  3.935734e-01
1560  5.816758e-01  1.683169e-02  4.408706e-02  2.300000e+00  4.230000e-02  4.808000e-01  4.272002e-01
1561  5.611810e-01  1.457373e-02  4.159971e-02  2.300000e+00  4.230000e-02  4.808000e-01  4.611941e-01
1562  5.356485e-01  1.358095e-02  3.964438e-02  2.300000e+00  4.230000e-02  4.808000e-01  4.992995e-01
1563  5.086017e-01  1.600719e-02  3.809710e-02  2.300000e+00  4.230000e-02  4.808000e-01  5.335729e-01
1564  4.962796e-01  1.253807e-02  3.658837e-02  2.300000e+00  4.230000e-02  4.808000e-01  5.699123e-01
1565  4.502251e-01  1.272375e-02  3.364454e-02  2.300000e+00  4.230000e-02  4.808000e-01  6.117189e-01
1566  4.113055e-01  1.153438e-02  3.053989e-02  2.300000e+00  4.230000e-02  4.808000e-01  6.553625e-01
1567  3.746904e-01  1.119314e-02  2.798285e-02  2.300000e+00  4.230000e-02  4.808000e-01  6.995713e-01
1568  3.094049e-01  9.262725e-03  2.315681e-02  2.300000e+00  4.230000e-02  4.808000e-01  7.469940e-01
1569  2.759178e-01  8.622432e-03  2.075771e-02  2.300000e+00  4.230000e-02  4.808000e-01  7.983733e-01
1570  2.234545e-01  8.307487e-03  1.712360e-02  2.300000e+00  4.230000e-02  4.808000e-01  8.477028e-01
1571  1.705845e-01  6.130946e-03  1.316350e-02  2.300000e+00  4.230000e-02  4.808000e-01  9.016097e-01
1572  1.298803e-01  5.210650e-03  1.022831e-02  2.300000e+00  4.230000e-02  4.808000e-01  9.649352e-01
1573  9.388729e-02  4.529650e-03  7.618048e-03  2.300000e+00  4.230000e-02  4.808000e-01  1.029466e+00
1574  8.197285e-02  4.554047e-03  6.939501e-03  2.300000e+00  4.230000e-02  4.808000e-01  1.084297e+00
1575  5.630768e-02  3.433395e-03  4.806753e-03  2.300000e+00  4.230000e-02  4.808000e-01  1.144465e+00
1576  4.811985e-02  3.127790e-03  4.330787e-03  2.300000e+00  4.230000e-02  4.808000e-01  1.202996e+00
1577  3.842204e-02  2.780542e-03  3.538872e-03  2.300000e+00  4.230000e-02  4.808000e-01  1.263883e+00
1578  2.838708e-02  2.387698e-03  2.652998e-03  2.300000e+00  4.230000e-02  4.808000e-01  1.326499e+00
1579  1.839589e-02  1.672354e-03  1.951080e-03  2.300000e+00  4.230000e-02  4.808000e-01  1.393628e+00
1580  1.385344e-02  1.473771e-03  1.473771e-03  2.300000e+00  4.230000e-02  4.808000e-01  1.473771e+00
1581  7.565293e-03  9.456617e-04  9.456617e-04  2.300000e+00  4.230000e-02  4.808000e-01  1.576103e+00
1582  4.364284e-03  6.714283e-04  6.714283e-04  2.300000e+00  4.230000e-02  4.808000e-01  1.678571e+00
1583  3.728393e-01  1.163504e-02  2.541066e-02  2.500000e+00  6.780000e-02  4.818000e-01  1.726268e-01
1584  4.546982e-01  1.462453e-02  3.165677e-02  2.500000e+00  6.780000e-02  4.818000e-01  2.229350e-01
1585  5.091603e-01  1.632737e-02  3.524387e-02  2.500000e+00  6.780000e-02  4.818000e-01  2.641969e-01
1586  5.519857e-01  1.881906e-02  3.895664e-02  2.500000e+00  6.780000e-02  4.818000e-01  2.996665e-01
1587  5.848536e-01  2.049674e-02  4.172314e-02  2.500000e+00  6.780000e-02  4.818000e-01  3.316625e-01
1588  5.880347e-01  2.175239e-02  4.256841e-02  2.500000e+00  6.780000e-02  4.818000e-01  3.601389e-01
1589  6.135043e-01  1.984890e-02  4.410867e-02  2.500000e+00  6.780000e-02  4.818000e-01  3.938274e-01
1590  5.797594e-01  2.086450e-02  4.232757e-02  2.500000e+00  6.780000e-02  4.818000e-01  4.275512e-01
1591  5.463865e-01  1.816678e-02  3.937672e-02  2.500000e+00  6.780000e-02  4.818000e-01  4.610857e-01
1592  5.390763e-01  1.778932e-02  3.927641e-02  2.500000e+00  6.780000e-02  4.818000e-01  4.996999e-01
1593  5.090458e-01  2.080569e-02  3.830380e-02  2.500000e+00  6.780000e-02  4.818000e-01  5.334791e-01
1594  4.700123e-01  1.582648e-02  3.461331e-02  2.500000e+00  6.780000e-02  4.818000e-01  5.692978e-01
1595  4.461218e-01  1.615585e-02  3.341324e-02  2.500000e+00  6.780000e-02  4.818000e-01  6.119641e-01
1596  3.833033e-01  1.390015e-02  2.898051e-02  2.500000e+00  6.780000e-02  4.818000e-01  6.556676e-01
1597  3.528548e-01  1.397999e-02  2.754057e-02  2.500000e+00  6.780000e-02  4.818000e-01  6.989993e-01
1598  3.053729e-01  1.166459e-02  2.407690e-02  2.500000e+00  6.780000e-02  4.818000e-01  7.477299e-01
1599  2.366821e-01  1.086724e-02  1.933730e-02  2.500000e+00  6.780000e-02  4.818000e-01  7.990620e-01
1600  1.860519e-01  9.827877e-03  1.592794e-02  2.500000e+00  6.780000e-02  4.818000e-01  8.472308e-01
1601  1.433684e-01  7.564665e-03  1.242766e-02  2.500000e+00  6.780000e-02  4.818000e-01  9.005554e-01
1602  1.186934e-01  6.368915e-03  1.061486e-02  2.500000e+00  6.780000e-02  4.818000e-01  9.649870e-01
1603  8.181780e-02  5.550454e-03  7.811750e-03  2.500000e+00  6.780000e-02  4.818000e-01  1.027862e+00
1604  7.139224e-02  6.075935e-03  7.377922e-03  2.500000e+00  6.780000e-02  4.818000e-01  1.084988e+00
1605  4.544003e-02  4.110153e-03  5.023521e-03  2.500000e+00  6.780000e-02  4.818000e-01  1.141709e+00
1606  3.345023e-02  4.091035e-03  4.331684e-03  2.500000e+00  6.780000e-02  4.818000e-01  1.203246e+00
1607  2.529980e-02  3.541972e-03  3.288974e-03  2.500000e+00  6.780000e-02  4.818000e-01  1.264990e+00
1608  1.750481e-02  2.652244e-03  2.387020e-03  2.500000e+00  6.780000e-02  4.818000e-01  1.326122e+00
1609  1.447096e-02  2.226301e-03  2.226301e-03  2.500000e+00  6.780000e-02  4.818000e-01  1.391438e+00
1610  7.952864e-03  1.472753e-03  1.472753e-03  2.500000e+00  6.780000e-02  4.818000e-01  1.472753e+00
1611  6.003880e-03  1.579968e-03  1.263975e-03  2.500000e+00  6.780000e-02  4.818000e-01  1.579968e+00
1612  4.047328e-03  1.011832e-03  6.745547e-04  2.500000e+00  6.780000e-02  4.818000e-01  1.686387e+00
1613  3.869997e-01  9.202789e-03  2.712582e-02  1.300000e+00  6.200000e-03  4.834000e-01  1.723369e-01
1614  4.520827e-01  1.143721e-02  3.283731e-02  1.300000e+00  6.200000e-03  4.834000e-01  2.233831e-01
1615  5.205207e-01  1.379108e-02  3.793867e-02  1.300000e+00  6.200000e-03  4.834000e-01  2.641969e-01
1616  5.651710e-01  1.564259e-02  4.243277e-02  1.300000e+00  6.200000e-03  4.834000e-01  2.996665e-01
1617  5.776282e-01  1.762840e-02  4.605916e-02  1.300000e+00  6.200000e-03  4.834000e-01  3.313608e-01
1618  6.108338e-01  1.830915e-02  4.807955e-02  1.300000e+00  6.200000e-03  4.834000e-01  3.604164e-01
1619  5.866136e-01  1.503936e-02  4.480310e-02  1.300000e+00  6.200000e-03  4.834000e-01  3.937004e-01
1620  5.401913e-01  1.607153e-02  4.248696e-02  1.300000e+00  6.200000e-03  4.834000e-01  4.274342e-01
1621  5.287409e-01  1.429029e-02  3.945965e-02  1.300000e+00  6.200000e-03  4.834000e-01  4.609772e-01
1622  4.886066e-01  1.319208e-02  3.647809e-02  1.300000e+00  6.200000e-03  4.834000e-01  4.996999e-01
1623  4.559647e-01  1.472920e-02  3.319406e-02  1.300000e+00  6.200000e-03  4.834000e-01  5.336666e-01
1624  4.371743e-01  1.195710e-02  3.154396e-02  1.300000e+00  6.200000e-03  4.834000e-01  5.693856e-01
1625  4.138454e-01  1.198488e-02  2.922844e-02  1.300000e+00  6.200000e-03  4.834000e-01  6.114736e-01
1626  3.565779e-01  1.047603e-02  2.474962e-02  1.300000e+00  6.200000e-03  4.834000e-01  6.547519e-01
1627  3.264327e-01  9.925790e-03  2.236798e-02  1.300000e+00  6.200000e-03  4.834000e-01  6.989993e-01
1628  2.904573e-01  8.367082e-03  1.972241e-02  1.300000e+00  6.200000e-03  4.834000e-01  7.470609e-01
1629  2.559197e-01  8.312196e-03  1.774334e-02  1.300000e+00  6.200000e-03  4.834000e-01  7.992496e-01
1630  2.255517e-01  7.801036e-03  1.543248e-02  1.300000e+00  6.200000e-03  4.834000e-01  8.479387e-01
1631  1.824297e-01  6.309326e-03  1.261865e-02  1.300000e+00  6.200000e-03  4.834000e-01  9.013323e-01
1632  1.386763e-01  5.214846e-03  9.657122e-03  1.300000e+00  6.200000e-03  4.834000e-01  9.657122e-01
1633  1.176263e-01  5.141012e-03  8.431259e-03  1.300000e+00  6.200000e-03  4.834000e-01  1.028202e+00
1634  9.640016e-02  4.776585e-03  6.947759e-03  1.300000e+00  6.200000e-03  4.834000e-01  1.085587e+00
1635  7.615733e-02  3.887912e-03  5.488816e-03  1.300000e+00  6.200000e-03  4.834000e-01  1.143503e+00
1636  6.640998e-02  3.609238e-03  5.052933e-03  1.300000e+00  6.200000e-03  4.834000e-01  1.203079e+00
1637  4.749224e-02  3.031419e-03  3.789274e-03  1.300000e+00  6.200000e-03  4.834000e-01  1.263091e+00
1638  3.955662e-02  2.654807e-03  3.185768e-03  1.300000e+00  6.200000e-03  4.834000e-01  1.327403e+00
1639  3.572278e-02  2.232674e-03  2.790842e-03  1.300000e+00  6.200000e-03  4.834000e-01  1.395421e+00
1640  2.487648e-02  1.776892e-03  2.073040e-03  1.300000e+00  6.200000e-03  4.834000e-01  1.480743e+00
1641  1.644154e-02  1.264734e-03  1.580917e-03  1.300000e+00  6.200000e-03  4.834000e-01  1.580917e+00
1642  1.141712e-02  1.007393e-03  1.007393e-03  1.300000e+00  6.200000e-03  4.834000e-01  1.678988e+00
1643  3.893380e-01  9.268306e-03  2.939575e-02  1.300000e+00  1.020000e-02  4.820000e-01  1.729162e-01
1644  4.533906e-01  1.186301e-02  3.518612e-02  1.300000e+00  1.020000e-02  4.820000e-01  2.238303e-01
1645  5.245949e-01  1.427685e-02  4.103272e-02  1.300000e+00  1.020000e-02  4.820000e-01  2.643861e-01
1646  5.798400e-01  1.590000e-02  4.518000e-02  1.300000e+00  1.020000e-02  4.820000e-01  3.000000e-01
1647  5.965281e-01  1.704745e-02  4.669808e-02  1.300000e+00  1.020000e-02  4.820000e-01  3.316625e-01
1648  6.166725e-01  1.802082e-02  4.901663e-02  1.300000e+00  1.020000e-02  4.820000e-01  3.604164e-01
1649  6.464345e-01  1.587982e-02  5.062676e-02  1.300000e+00  1.020000e-02  4.820000e-01  3.930649e-01
1650  6.066793e-01  1.685933e-02  4.749711e-02  1.300000e+00  1.020000e-02  4.820000e-01  4.279019e-01
1651  5.953060e-01  1.530444e-02  4.572894e-02  1.300000e+00  1.020000e-02  4.820000e-01  4.609772e-01
1652  5.182688e-01  1.337854e-02  3.953659e-02  1.300000e+00  1.020000e-02  4.820000e-01  4.991994e-01
1653  5.057204e-01  1.536690e-02  3.777696e-02  1.300000e+00  1.020000e-02  4.820000e-01  5.335729e-01
1654  4.842763e-01  1.242026e-02  3.543763e-02  1.300000e+00  1.020000e-02  4.820000e-01  5.697368e-01
1655  4.456356e-01  1.272545e-02  3.267015e-02  1.300000e+00  1.020000e-02  4.820000e-01  6.118006e-01
1656  3.842659e-01  1.062305e-02  2.754124e-02  1.300000e+00  1.020000e-02  4.820000e-01  6.557439e-01
1657  3.477913e-01  1.035260e-02  2.490219e-02  1.300000e+00  1.020000e-02  4.820000e-01  6.994998e-01
1658  3.071914e-01  8.964731e-03  2.181418e-02  1.300000e+00  1.020000e-02  4.820000e-01  7.470609e-01
1659  2.469732e-01  7.827740e-03  1.757248e-02  1.300000e+00  1.020000e-02  4.820000e-01  7.987490e-01
1660  2.305110e-01  7.966188e-03  1.661035e-02  1.300000e+00  1.020000e-02  4.820000e-01  8.474668e-01
1661  1.828577e-01  6.311656e-03  1.298398e-02  1.300000e+00  1.020000e-02  4.820000e-01  9.016651e-01
1662  1.507553e-01  5.597826e-03  1.080960e-02  1.300000e+00  1.020000e-02  4.820000e-01  9.651425e-01
1663  1.151423e-01  4.934671e-03  8.224451e-03  1.300000e+00  1.020000e-02  4.820000e-01  1.028056e+00
