*reference: ARXIV:2017.07374 : 2017 \
*reference: CERN-EP-2017-253  \
*doi: \
*status: \
*experiment: CERN-NA-058 \
*detector: COMPASS \
*inspireId: \
*cdsId:  \
*durhamId: \
*title: Transverse-momentum-dependent Multiplicities of Charged Hadrons in Muon-Deuteron Deep Inelastic Scattering \
*comment:Multiplicities of charged unidentified hadrons produced in semi-inclusive deep-inelastic scattering were measured in bins of the Bjorken scaling variable $x$, the photon virtuality, the relative hadron energy $z$ and the hadron transverse momentum $P_\{hT\}$. Data were collected by the COMPASS Collaboration using a $160$ GeV muon beam and an isoscalar target ($^\{6\}$LiD). The following kinematic domain is covered by the data: photon virtuality $Q^\{2\}$ $>$ $1$ (GeV/$c$)$^\{2\}$, invariant mass of the hadronic system $W$ $>$ $5$ GeV/$c^\{2\}$, Bjorken scaling variable in the range $0.003 < x <0.4$, fraction of the virtual photon energy carried by the hadron in the range $0.2 < z < 0.8$, square of the hadron transverse momentum with respect to the virtual photon direction in the range $0.02$ (GeV/$c$)$^2$ $< P_\{hT\}^\{2\}$ $<$ $3$ (GeV/$c$)$^\{2\}$. \
*dataset: \
*reackey: $mu^\{+\}$ d --> $mu'^\{+\}$ $h^\{+\}$ X \
*obskey: MULT \
*qual: PLAB IN GEV : 160.0 \
*qual: RE : $mu^\{+\}$ d --> $mu'^\{+\}$ h$^\{+\}$ X \


#  i      mult       stat (+/-)    syst (+/-)        Q2            x             z            Php
1357  4.610616e-01  1.174679e-02  3.971535e-02  4.500000e+00  4.270000e-02  4.811000e-01  6.992138e-01
1358  4.178689e-01  1.001689e-02  3.632992e-02  4.500000e+00  4.270000e-02  4.811000e-01  7.475293e-01
1359  3.673511e-01  9.587242e-03  3.259662e-02  4.500000e+00  4.270000e-02  4.811000e-01  7.989368e-01
1360  3.091392e-01  8.992524e-03  2.816526e-02  4.500000e+00  4.270000e-02  4.811000e-01  8.483513e-01
1361  2.516985e-01  7.211990e-03  2.343897e-02  4.500000e+00  4.270000e-02  4.811000e-01  9.014988e-01
1362  2.141260e-01  6.371650e-03  2.027343e-02  4.500000e+00  4.270000e-02  4.811000e-01  9.654015e-01
1363  1.662439e-01  5.966675e-03  1.645979e-02  4.500000e+00  4.270000e-02  4.811000e-01  1.028737e+00
1364  1.378286e-01  5.643378e-03  1.410844e-02  4.500000e+00  4.270000e-02  4.811000e-01  1.085265e+00
1365  1.083419e-01  4.799959e-03  1.142847e-02  4.500000e+00  4.270000e-02  4.811000e-01  1.142847e+00
1366  8.976212e-02  4.572333e-03  9.866614e-03  4.500000e+00  4.270000e-02  4.811000e-01  1.203246e+00
1367  7.336713e-02  3.794852e-03  8.348674e-03  4.500000e+00  4.270000e-02  4.811000e-01  1.264951e+00
1368  5.757661e-02  3.183960e-03  6.898580e-03  4.500000e+00  4.270000e-02  4.811000e-01  1.326650e+00
1369  3.882258e-02  2.513692e-03  4.748085e-03  4.500000e+00  4.270000e-02  4.811000e-01  1.396496e+00
1370  3.078751e-02  1.776203e-03  3.848439e-03  4.500000e+00  4.270000e-02  4.811000e-01  1.480169e+00
1371  2.112063e-02  1.576166e-03  2.837099e-03  4.500000e+00  4.270000e-02  4.811000e-01  1.576166e+00
1372  1.236974e-02  1.337269e-03  2.005903e-03  4.500000e+00  4.270000e-02  4.811000e-01  1.671586e+00
1373  4.774907e-01  8.576642e-03  3.617406e-02  4.600000e+00  7.520000e-02  4.818000e-01  1.729162e-01
1374  5.991768e-01  1.109090e-02  4.583939e-02  4.600000e+00  7.520000e-02  4.818000e-01  2.236068e-01
1375  6.575221e-01  1.275252e-02  5.095717e-02  4.600000e+00  7.520000e-02  4.818000e-01  2.645751e-01
1376  7.173000e-01  1.422000e-02  5.598000e-02  4.600000e+00  7.520000e-02  4.818000e-01  3.000000e-01
1377  7.544543e-01  1.531584e-02  5.940689e-02  4.600000e+00  7.520000e-02  4.818000e-01  3.315117e-01
1378  7.730741e-01  1.642233e-02  6.151172e-02  4.600000e+00  7.520000e-02  4.818000e-01  3.601389e-01
1379  7.694236e-01  1.369193e-02  6.137762e-02  4.600000e+00  7.520000e-02  4.818000e-01  3.934463e-01
1380  7.583903e-01  1.547735e-02  6.148186e-02  4.600000e+00  7.520000e-02  4.818000e-01  4.275512e-01
1381  7.587626e-01  1.401700e-02  6.187770e-02  4.600000e+00  7.520000e-02  4.818000e-01  4.610857e-01
1382  7.287163e-01  1.338928e-02  6.035166e-02  4.600000e+00  7.520000e-02  4.818000e-01  4.995998e-01
1383  6.774118e-01  1.525750e-02  5.729566e-02  4.600000e+00  7.520000e-02  4.818000e-01  5.334791e-01
1384  6.533131e-01  1.207098e-02  5.557204e-02  4.600000e+00  7.520000e-02  4.818000e-01  5.693856e-01
1385  6.062134e-01  1.198969e-02  5.273017e-02  4.600000e+00  7.520000e-02  4.818000e-01  6.117189e-01
1386  5.395680e-01  1.061316e-02  4.782475e-02  4.600000e+00  7.520000e-02  4.818000e-01  6.551336e-01
1387  5.083285e-01  1.090774e-02  4.614811e-02  4.600000e+00  7.520000e-02  4.818000e-01  6.992138e-01
1388  4.500643e-01  9.273509e-03  4.173079e-02  4.600000e+00  7.520000e-02  4.818000e-01  7.478636e-01
1389  3.638815e-01  8.785551e-03  3.498247e-02  4.600000e+00  7.520000e-02  4.818000e-01  7.986864e-01
1390  3.231218e-01  8.645967e-03  3.204094e-02  4.600000e+00  7.520000e-02  4.818000e-01  8.476438e-01
1391  2.570916e-01  6.490392e-03  2.650243e-02  4.600000e+00  7.520000e-02  4.818000e-01  9.014433e-01
1392  2.134437e-01  5.596624e-03  2.277247e-02  4.600000e+00  7.520000e-02  4.818000e-01  9.649352e-01
1393  1.632322e-01  5.345135e-03  1.829681e-02  4.600000e+00  7.520000e-02  4.818000e-01  1.027911e+00
1394  1.334536e-01  4.990947e-03  1.562383e-02  4.600000e+00  7.520000e-02  4.818000e-01  1.084988e+00
1395  9.742276e-02  4.116455e-03  1.189198e-02  4.600000e+00  7.520000e-02  4.818000e-01  1.143460e+00
1396  7.720834e-02  3.607866e-03  9.861502e-03  4.600000e+00  7.520000e-02  4.818000e-01  1.202622e+00
1397  5.865701e-02  3.286815e-03  8.090623e-03  4.600000e+00  7.520000e-02  4.818000e-01  1.264160e+00
1398  4.244677e-02  2.652923e-03  6.101723e-03  4.600000e+00  7.520000e-02  4.818000e-01  1.326461e+00
1399  3.011942e-02  1.952184e-03  4.741019e-03  4.600000e+00  7.520000e-02  4.818000e-01  1.394417e+00
1400  2.071527e-02  1.479662e-03  3.255257e-03  4.600000e+00  7.520000e-02  4.818000e-01  1.479662e+00
1401  1.514672e-02  1.262227e-03  2.524453e-03  4.600000e+00  7.520000e-02  4.818000e-01  1.577783e+00
1402  9.360715e-03  1.002934e-03  1.671556e-03  4.600000e+00  7.520000e-02  4.818000e-01  1.671556e+00
1403  5.683218e-01  1.135884e-02  4.163758e-02  5.300000e+00  1.326000e-01  4.824000e-01  1.726268e-01
1404  6.847585e-01  1.420716e-02  5.057393e-02  5.300000e+00  1.326000e-01  4.824000e-01  2.233831e-01
1405  7.871482e-01  1.675008e-02  5.849319e-02  5.300000e+00  1.326000e-01  4.824000e-01  2.641969e-01
1406  8.039130e-01  1.787006e-02  6.020652e-02  5.300000e+00  1.326000e-01  4.824000e-01  2.998333e-01
1407  8.666961e-01  1.970970e-02  6.536720e-02  5.300000e+00  1.326000e-01  4.824000e-01  3.318132e-01
1408  8.105285e-01  1.995169e-02  6.187186e-02  5.300000e+00  1.326000e-01  4.824000e-01  3.601389e-01
1409  8.775112e-01  1.771080e-02  6.682876e-02  5.300000e+00  1.326000e-01  4.824000e-01  3.935734e-01
1410  8.638896e-01  1.992933e-02  6.654516e-02  5.300000e+00  1.326000e-01  4.824000e-01  4.276681e-01
1411  8.801428e-01  1.854000e-02  6.853344e-02  5.300000e+00  1.326000e-01  4.824000e-01  4.611941e-01
1412  8.112618e-01  1.697618e-02  6.381048e-02  5.300000e+00  1.326000e-01  4.824000e-01  4.992995e-01
1413  7.578852e-01  1.943569e-02  6.054965e-02  5.300000e+00  1.326000e-01  4.824000e-01  5.339476e-01
1414  7.383786e-01  1.572716e-02  5.926175e-02  5.300000e+00  1.326000e-01  4.824000e-01  5.698245e-01
1415  6.518124e-01  1.529502e-02  5.322665e-02  5.300000e+00  1.326000e-01  4.824000e-01  6.118006e-01
1416  5.871249e-01  1.375460e-02  4.886158e-02  5.300000e+00  1.326000e-01  4.824000e-01  6.549809e-01
1417  5.211739e-01  1.328099e-02  4.431655e-02  5.300000e+00  1.326000e-01  4.824000e-01  6.989993e-01
1418  4.469025e-01  1.150886e-02  3.871162e-02  5.300000e+00  1.326000e-01  4.824000e-01  7.473286e-01
1419  3.849065e-01  1.117986e-02  3.449784e-02  5.300000e+00  1.326000e-01  4.824000e-01  7.985612e-01
1420  3.112726e-01  9.997323e-03  2.863640e-02  5.300000e+00  1.326000e-01  4.824000e-01  8.472308e-01
1421  2.463464e-01  7.743344e-03  2.323003e-02  5.300000e+00  1.326000e-01  4.824000e-01  9.003888e-01
1422  1.894318e-01  6.751644e-03  1.851880e-02  5.300000e+00  1.326000e-01  4.824000e-01  9.645206e-01
1423  1.504505e-01  6.371537e-03  1.541501e-02  5.300000e+00  1.326000e-01  4.824000e-01  1.027667e+00
1424  1.080098e-01  5.855951e-03  1.192879e-02  5.300000e+00  1.326000e-01  4.824000e-01  1.084435e+00
1425  8.249146e-02  4.798672e-03  9.368836e-03  5.300000e+00  1.326000e-01  4.824000e-01  1.142541e+00
1426  5.742569e-02  3.844397e-03  6.727696e-03  5.300000e+00  1.326000e-01  4.824000e-01  1.201374e+00
1427  4.037457e-02  3.280434e-03  5.551503e-03  5.300000e+00  1.326000e-01  4.824000e-01  1.261705e+00
1428  3.267821e-02  2.922441e-03  4.516500e-03  5.300000e+00  1.326000e-01  4.824000e-01  1.328382e+00
1429  2.199380e-02  2.227221e-03  3.062428e-03  5.300000e+00  1.326000e-01  4.824000e-01  1.392013e+00
1430  1.333459e-02  1.777945e-03  2.074269e-03  5.300000e+00  1.326000e-01  4.824000e-01  1.481621e+00
1431  8.486079e-03  1.257197e-03  1.571496e-03  5.300000e+00  1.326000e-01  4.824000e-01  1.571496e+00
1432  4.046830e-03  1.011707e-03  1.011707e-03  5.300000e+00  1.326000e-01  4.824000e-01  1.686179e+00
1433  3.769823e-01  3.542301e-02  3.421462e-02  1.800000e+00  7.400000e-03  4.838000e-01  1.726268e-01
1434  4.793774e-01  4.476021e-02  4.387387e-02  1.800000e+00  7.400000e-03  4.838000e-01  2.215852e-01
1435  5.293798e-01  5.860953e-02  5.587372e-02  1.800000e+00  7.400000e-03  4.838000e-01  2.630589e-01
1436  5.690260e-01  5.601312e-02  5.463082e-02  1.800000e+00  7.400000e-03  4.838000e-01  3.004996e-01
1437  5.136093e-01  6.335619e-02  5.831951e-02  1.800000e+00  7.400000e-03  4.838000e-01  3.313608e-01
1438  6.082388e-01  6.220788e-02  5.867579e-02  1.800000e+00  7.400000e-03  4.838000e-01  3.604164e-01
1439  5.230000e-01  5.516845e-02  5.391105e-02  1.800000e+00  7.400000e-03  4.838000e-01  3.929377e-01
1440  5.742289e-01  6.307202e-02  5.785875e-02  1.800000e+00  7.400000e-03  4.838000e-01  4.273172e-01
1441  4.143621e-01  5.159980e-02  4.690891e-02  1.800000e+00  7.400000e-03  4.838000e-01  4.598913e-01
1442  4.764679e-01  4.794583e-02  4.595224e-02  1.800000e+00  7.400000e-03  4.838000e-01  4.983974e-01
1443  4.207017e-01  5.505505e-02  4.737295e-02  1.800000e+00  7.400000e-03  4.838000e-01  5.334791e-01
1444  4.488899e-01  4.495745e-02  4.221893e-02  1.800000e+00  7.400000e-03  4.838000e-01  5.705261e-01
1445  4.530899e-01  4.632621e-02  4.252697e-02  1.800000e+00  7.400000e-03  4.838000e-01  6.127805e-01
1446  3.792638e-01  3.933783e-02  3.554781e-02  1.800000e+00  7.400000e-03  4.838000e-01  6.534524e-01
1447  3.133912e-01  3.784240e-02  3.251644e-02  1.800000e+00  7.400000e-03  4.838000e-01  7.007853e-01
1448  2.895285e-01  3.285006e-02  2.926642e-02  1.800000e+00  7.400000e-03  4.838000e-01  7.465923e-01
1449  2.488583e-01  2.960694e-02  2.544596e-02  1.800000e+00  7.400000e-03  4.838000e-01  8.001875e-01
1450  1.914742e-01  2.812806e-02  2.287523e-02  1.800000e+00  7.400000e-03  4.838000e-01  8.472308e-01
1451  2.369867e-01  2.633186e-02  2.308547e-02  1.800000e+00  7.400000e-03  4.838000e-01  9.017760e-01
1452  1.556144e-01  2.085155e-02  1.699015e-02  1.800000e+00  7.400000e-03  4.838000e-01  9.653497e-01
1453  1.219922e-01  1.916432e-02  1.524903e-02  1.800000e+00  7.400000e-03  4.838000e-01  1.030340e+00
1454  1.202955e-01  1.907389e-02  1.495566e-02  1.800000e+00  7.400000e-03  4.838000e-01  1.083744e+00
1455  7.349222e-02  1.300949e-02  1.004242e-02  1.800000e+00  7.400000e-03  4.838000e-01  1.141184e+00
1456  8.361854e-02  1.609897e-02  1.201416e-02  1.800000e+00  7.400000e-03  4.838000e-01  1.201416e+00
1457  5.049198e-02  1.161316e-02  8.583637e-03  1.800000e+00  7.400000e-03  4.838000e-01  1.262299e+00
1458  4.360427e-02  1.143283e-02  8.508150e-03  1.800000e+00  7.400000e-03  4.838000e-01  1.329398e+00
1459  5.223161e-02  1.256910e-02  9.217344e-03  1.800000e+00  7.400000e-03  4.838000e-01  1.396567e+00
1460  2.723511e-02  6.512743e-03  4.736541e-03  1.800000e+00  7.400000e-03  4.838000e-01  1.480169e+00
1461  1.980005e-02  5.028584e-03  3.771438e-03  1.800000e+00  7.400000e-03  4.838000e-01  1.571432e+00
1462  1.689379e-02  5.406011e-03  3.716633e-03  1.800000e+00  7.400000e-03  4.838000e-01  1.689379e+00
1463  3.464274e-01  1.066833e-02  2.458205e-02  2.100000e+00  1.060000e-02  4.823000e-01  1.726268e-01
1464  4.057479e-01  1.352344e-02  2.959090e-02  2.100000e+00  1.060000e-02  4.823000e-01  2.231591e-01
1465  4.662721e-01  1.535421e-02  3.392701e-02  2.100000e+00  1.060000e-02  4.823000e-01  2.638181e-01
1466  5.302252e-01  1.852970e-02  3.909826e-02  2.100000e+00  1.060000e-02  4.823000e-01  2.998333e-01
1467  5.821982e-01  2.005062e-02  4.302252e-02  2.100000e+00  1.060000e-02  4.823000e-01  3.319639e-01
1468  5.783242e-01  2.068790e-02  4.281747e-02  2.100000e+00  1.060000e-02  4.823000e-01  3.604164e-01
1469  5.666684e-01  1.737909e-02  4.144244e-02  2.100000e+00  1.060000e-02  4.823000e-01  3.931921e-01
1470  5.731038e-01  2.085879e-02  4.282891e-02  2.100000e+00  1.060000e-02  4.823000e-01  4.274342e-01
1471  5.363829e-01  1.722837e-02  3.915540e-02  2.100000e+00  1.060000e-02  4.823000e-01  4.606517e-01
1472  5.201747e-01  1.638031e-02  3.775461e-02  2.100000e+00  1.060000e-02  4.823000e-01  4.993996e-01
1473  4.835019e-01  1.825140e-02  3.575566e-02  2.100000e+00  1.060000e-02  4.823000e-01  5.336666e-01
1474  4.769102e-01  1.481087e-02  3.406501e-02  2.100000e+00  1.060000e-02  4.823000e-01  5.696490e-01
1475  4.496088e-01  1.456669e-02  3.182638e-02  2.100000e+00  1.060000e-02  4.823000e-01  6.120457e-01
1476  4.105420e-01  1.309962e-02  2.895016e-02  2.100000e+00  1.060000e-02  4.823000e-01  6.549809e-01
1477  3.733548e-01  1.300937e-02  2.657828e-02  2.100000e+00  1.060000e-02  4.823000e-01  6.994283e-01
1478  3.347438e-01  1.106838e-02  2.378206e-02  2.100000e+00  1.060000e-02  4.823000e-01  7.478636e-01
1479  2.907436e-01  1.071497e-02  2.079025e-02  2.100000e+00  1.060000e-02  4.823000e-01  7.996249e-01
1480  2.478855e-01  1.017314e-02  1.797255e-02  2.100000e+00  1.060000e-02  4.823000e-01  8.477618e-01
1481  2.050801e-01  7.929283e-03  1.495751e-02  2.100000e+00  1.060000e-02  4.823000e-01  9.010549e-01
1482  1.746476e-01  6.761797e-03  1.275082e-02  2.100000e+00  1.060000e-02  4.823000e-01  9.659710e-01
1483  1.415991e-01  6.987476e-03  1.068673e-02  2.100000e+00  1.060000e-02  4.823000e-01  1.027570e+00
1484  1.235941e-01  6.721784e-03  9.540596e-03  2.100000e+00  1.060000e-02  4.823000e-01  1.084159e+00
1485  9.714574e-02  5.485877e-03  7.771659e-03  2.100000e+00  1.060000e-02  4.823000e-01  1.142891e+00
1486  7.212739e-02  4.568068e-03  6.010616e-03  2.100000e+00  1.060000e-02  4.823000e-01  1.202123e+00
1487  5.933925e-02  4.040119e-03  4.797641e-03  2.100000e+00  1.060000e-02  4.823000e-01  1.262537e+00
1488  5.309162e-02  3.716413e-03  4.512788e-03  2.100000e+00  1.060000e-02  4.823000e-01  1.327290e+00
1489  4.328692e-02  3.351246e-03  3.630516e-03  2.100000e+00  1.060000e-02  4.823000e-01  1.396352e+00
1490  2.723014e-02  2.071858e-03  2.367838e-03  2.100000e+00  1.060000e-02  4.823000e-01  1.479899e+00
1491  2.022603e-02  1.896190e-03  1.896190e-03  2.100000e+00  1.060000e-02  4.823000e-01  1.580158e+00
1492  1.543901e-02  1.678154e-03  1.678154e-03  2.100000e+00  1.060000e-02  4.823000e-01  1.678154e+00
1493  3.839666e-01  1.047808e-02  2.826325e-02  2.300000e+00  1.610000e-02  4.819000e-01  1.723369e-01
1494  4.689912e-01  1.303249e-02  3.450040e-02  2.300000e+00  1.610000e-02  4.819000e-01  2.231591e-01
1495  5.019213e-01  1.468935e-02  3.735744e-02  2.300000e+00  1.610000e-02  4.819000e-01  2.641969e-01
1496  5.631000e-01  1.680000e-02  4.236000e-02  2.300000e+00  1.610000e-02  4.819000e-01  3.000000e-01
1497  5.998587e-01  1.872276e-02  4.561183e-02  2.300000e+00  1.610000e-02  4.819000e-01  3.319639e-01
1498  6.263087e-01  1.933319e-02  4.732302e-02  2.300000e+00  1.610000e-02  4.819000e-01  3.606938e-01
1499  6.454093e-01  1.754771e-02  4.831521e-02  2.300000e+00  1.610000e-02  4.819000e-01  3.934463e-01
1500  6.291832e-01  1.837967e-02  4.718874e-02  2.300000e+00  1.610000e-02  4.819000e-01  4.274342e-01
1501  6.084073e-01  1.669523e-02  4.565822e-02  2.300000e+00  1.610000e-02  4.819000e-01  4.611941e-01
1502  5.884287e-01  1.568743e-02  4.386487e-02  2.300000e+00  1.610000e-02  4.819000e-01  4.995998e-01
1503  5.659074e-01  1.867505e-02  4.268583e-02  2.300000e+00  1.610000e-02  4.819000e-01  5.335729e-01
1504  5.354071e-01  1.470147e-02  4.000168e-02  2.300000e+00  1.610000e-02  4.819000e-01  5.698245e-01
1505  4.974044e-01  1.480953e-02  3.732981e-02  2.300000e+00  1.610000e-02  4.819000e-01  6.119641e-01
1506  4.497099e-01  1.270663e-02  3.353502e-02  2.300000e+00  1.610000e-02  4.819000e-01  6.549809e-01
1507  4.101446e-01  1.285632e-02  3.102286e-02  2.300000e+00  1.610000e-02  4.819000e-01  6.987131e-01
1508  3.589202e-01  1.045979e-02  2.704603e-02  2.300000e+00  1.610000e-02  4.819000e-01  7.471278e-01
1509  3.198096e-01  1.038862e-02  2.461304e-02  2.300000e+00  1.610000e-02  4.819000e-01  7.991245e-01
1510  2.704360e-01  9.664484e-03  2.102449e-02  2.300000e+00  1.610000e-02  4.819000e-01  8.477618e-01
1511  2.280932e-01  7.753366e-03  1.767046e-02  2.300000e+00  1.610000e-02  4.819000e-01  9.015542e-01
1512  1.722091e-01  6.370966e-03  1.370723e-02  2.300000e+00  1.610000e-02  4.819000e-01  9.652979e-01
1513  1.466425e-01  6.170089e-03  1.192884e-02  2.300000e+00  1.610000e-02  4.819000e-01  1.028348e+00
1514  1.180718e-01  5.860182e-03  9.984014e-03  2.300000e+00  1.610000e-02  4.819000e-01  1.085219e+00
1515  9.662564e-02  5.025447e-03  8.223459e-03  2.300000e+00  1.610000e-02  4.819000e-01  1.142147e+00
1516  8.156315e-02  4.811985e-03  7.217978e-03  2.300000e+00  1.610000e-02  4.819000e-01  1.202996e+00
1517  6.312290e-02  4.039865e-03  5.807306e-03  2.300000e+00  1.610000e-02  4.819000e-01  1.262458e+00
1518  4.701275e-02  3.452914e-03  4.515348e-03  2.300000e+00  1.610000e-02  4.819000e-01  1.328044e+00
1519  3.736270e-02  2.788261e-03  3.624739e-03  2.300000e+00  1.610000e-02  4.819000e-01  1.394131e+00
1520  2.720090e-02  2.069634e-03  2.660958e-03  2.300000e+00  1.610000e-02  4.819000e-01  1.478310e+00
1521  1.672551e-02  1.577878e-03  1.893454e-03  2.300000e+00  1.610000e-02  4.819000e-01  1.577878e+00
1522  1.475280e-02  1.341164e-03  1.676455e-03  2.300000e+00  1.610000e-02  4.819000e-01  1.676455e+00
1523  4.455358e-01  1.106663e-02  3.672739e-02  2.300000e+00  2.540000e-02  4.818000e-01  1.729162e-01
1524  5.208083e-01  1.365365e-02  4.337831e-02  2.300000e+00  2.540000e-02  4.818000e-01  2.238303e-01
1525  5.926993e-01  1.590465e-02  4.945766e-02  2.300000e+00  2.540000e-02  4.818000e-01  2.641969e-01
1526  6.847593e-01  1.846973e-02  5.648859e-02  2.300000e+00  2.540000e-02  4.818000e-01  2.998333e-01
1527  6.904184e-01  1.965226e-02  5.729696e-02  2.300000e+00  2.540000e-02  4.818000e-01  3.319639e-01
1528  7.259323e-01  2.156949e-02  6.038014e-02  2.300000e+00  2.540000e-02  4.818000e-01  3.606938e-01
1529  7.297638e-01  1.815372e-02  6.059099e-02  2.300000e+00  2.540000e-02  4.818000e-01  3.929377e-01
1530  6.968887e-01  1.966197e-02  5.821654e-02  2.300000e+00  2.540000e-02  4.818000e-01  4.274342e-01
1531  7.185404e-01  1.826329e-02  5.912508e-02  2.300000e+00  2.540000e-02  4.818000e-01  4.611941e-01
1532  6.234256e-01  1.599040e-02  5.106933e-02  2.300000e+00  2.540000e-02  4.818000e-01  4.996999e-01
1533  6.274710e-01  1.930516e-02  5.194261e-02  2.300000e+00  2.540000e-02  4.818000e-01  5.332917e-01
1534  6.065096e-01  1.514566e-02  4.976430e-02  2.300000e+00  2.540000e-02  4.818000e-01  5.693856e-01
1535  5.444032e-01  1.517671e-02  4.479577e-02  2.300000e+00  2.540000e-02  4.818000e-01  6.119641e-01
1536  5.061693e-01  1.349261e-02  4.100181e-02  2.300000e+00  2.540000e-02  4.818000e-01  6.549809e-01
1537  4.534137e-01  1.315866e-02  3.723620e-02  2.300000e+00  2.540000e-02  4.818000e-01  6.999286e-01
1538  3.875083e-01  1.091783e-02  3.155702e-02  2.300000e+00  2.540000e-02  4.818000e-01  7.477968e-01
1539  3.368067e-01  1.054018e-02  2.762805e-02  2.300000e+00  2.540000e-02  4.818000e-01  7.984986e-01
1540  2.905925e-01  1.017243e-02  2.390522e-02  2.300000e+00  2.540000e-02  4.818000e-01  8.477028e-01
1541  2.385993e-01  8.109494e-03  1.964300e-02  2.300000e+00  2.540000e-02  4.818000e-01  9.010549e-01
1542  1.828731e-01  6.558740e-03  1.504652e-02  2.300000e+00  2.540000e-02  4.818000e-01  9.645206e-01
1543  1.463555e-01  6.381183e-03  1.235068e-02  2.300000e+00  2.540000e-02  4.818000e-01  1.029223e+00
1544  1.079394e-01  5.429549e-03  9.338824e-03  2.300000e+00  2.540000e-02  4.818000e-01  1.085910e+00
1545  8.915574e-02  4.800694e-03  7.772552e-03  2.300000e+00  2.540000e-02  4.818000e-01  1.143022e+00
1546  7.486514e-02  4.333030e-03  6.499546e-03  2.300000e+00  2.540000e-02  4.818000e-01  1.203620e+00
1547  5.359199e-02  3.539094e-03  5.055848e-03  2.300000e+00  2.540000e-02  4.818000e-01  1.263962e+00
1548  4.329177e-02  3.187124e-03  4.249499e-03  2.300000e+00  2.540000e-02  4.818000e-01  1.327968e+00
1549  3.186376e-02  2.515560e-03  3.074574e-03  2.300000e+00  2.540000e-02  4.818000e-01  1.397534e+00
1550  2.307324e-02  1.774865e-03  2.070675e-03  2.300000e+00  2.540000e-02  4.818000e-01  1.479054e+00
1551  1.480880e-02  1.575405e-03  1.575405e-03  2.300000e+00  2.540000e-02  4.818000e-01  1.575405e+00
1552  1.107522e-02  1.342451e-03  1.342451e-03  2.300000e+00  2.540000e-02  4.818000e-01  1.678064e+00
1553  5.050190e-01  1.096288e-02  3.658906e-02  2.300000e+00  4.230000e-02  4.821000e-01  1.729162e-01
1554  6.179223e-01  1.389443e-02  4.530209e-02  2.300000e+00  4.230000e-02  4.821000e-01  2.233831e-01
1555  7.131004e-01  1.672607e-02  5.249981e-02  2.300000e+00  4.230000e-02  4.821000e-01  2.638181e-01
1556  7.281600e-01  1.764000e-02  5.424000e-02  2.300000e+00  4.230000e-02  4.821000e-01  3.000000e-01
1557  7.643662e-01  1.901145e-02  5.729931e-02  2.300000e+00  4.230000e-02  4.821000e-01  3.312099e-01
1558  7.862265e-01  2.040742e-02  5.927526e-02  2.300000e+00  4.230000e-02  4.821000e-01  3.605551e-01
1559  8.241126e-01  1.809853e-02  6.208583e-02  2.300000e+00  4.230000e-02  4.821000e-01  3.934463e-01
1560  8.101240e-01  2.069348e-02  6.199492e-02  2.300000e+00  4.230000e-02  4.821000e-01  4.275512e-01
1561  7.944481e-01  1.797811e-02  6.038802e-02  2.300000e+00  4.230000e-02  4.821000e-01  4.609772e-01
1562  7.281543e-01  1.659668e-02  5.558888e-02  2.300000e+00  4.230000e-02  4.821000e-01  4.999000e-01
1563  7.013773e-01  1.953905e-02  5.488018e-02  2.300000e+00  4.230000e-02  4.821000e-01  5.338539e-01
1564  6.800561e-01  1.537815e-02  5.296919e-02  2.300000e+00  4.230000e-02  4.821000e-01  5.695612e-01
1565  6.103730e-01  1.504225e-02  4.793953e-02  2.300000e+00  4.230000e-02  4.821000e-01  6.114736e-01
1566  5.885781e-01  1.389207e-02  4.665638e-02  2.300000e+00  4.230000e-02  4.821000e-01  6.552862e-01
1567  5.113879e-01  1.397999e-02  4.138076e-02  2.300000e+00  4.230000e-02  4.821000e-01  6.989993e-01
1568  4.332680e-01  1.106343e-02  3.543289e-02  2.300000e+00  4.230000e-02  4.821000e-01  7.475293e-01
1569  3.692379e-01  1.103396e-02  3.118293e-02  2.300000e+00  4.230000e-02  4.821000e-01  7.995624e-01
