 # Fri Sep 19 16:58:37 2014
 # MMHT 2014 NLO PDF grid for central fit.
 # distance(t),tolerance(T) =    0.0000000000000000        0.0000000000000000     
 # mCharm = 1.40
 # mBottom = 4.75
 # alphaS(1GeV) = 0.45173
 # alphaS(MZ) = 0.11800
 # alphaSorder,alphaSnfmax = 1, 5
 # nExtraFlavours = 0

          xg          xd          xu          xs          xc          xb         xdv         xuv         xsv
  2.3230E+01  1.1703E+00  1.1978E+00  1.0485E+00  8.3470E-01  4.8942E-01  3.8063E-02  6.7079E-02 -2.4990E-03
  2.4873E+01  1.2420E+00  1.2701E+00  1.1195E+00  9.0725E-01  5.6515E-01  3.9103E-02  6.8809E-02 -2.4852E-03
  2.6384E+01  1.3090E+00  1.3377E+00  1.1860E+00  9.7509E-01  6.3584E-01  4.0050E-02  7.0388E-02 -2.4721E-03
  2.8302E+01  1.3959E+00  1.4252E+00  1.2721E+00  1.0629E+00  7.2717E-01  4.1244E-02  7.2383E-02 -2.4547E-03
  3.0101E+01  1.4791E+00  1.5091E+00  1.3547E+00  1.1470E+00  8.1453E-01  4.2359E-02  7.4251E-02 -2.4377E-03
  3.1780E+01  1.5584E+00  1.5889E+00  1.4333E+00  1.2270E+00  8.9757E-01  4.3396E-02  7.5993E-02 -2.4212E-03
  3.3447E+01  1.6387E+00  1.6699E+00  1.5130E+00  1.3081E+00  9.8162E-01  4.4426E-02  7.7727E-02 -2.4041E-03
  3.5066E+01  1.7183E+00  1.7501E+00  1.5920E+00  1.3884E+00  1.0648E+00  4.5428E-02  7.9418E-02 -2.3868E-03
  3.6583E+01  1.7945E+00  1.8269E+00  1.6676E+00  1.4653E+00  1.1442E+00  4.6370E-02  8.1012E-02 -2.3700E-03
  3.7999E+01  1.8669E+00  1.8998E+00  1.7394E+00  1.5382E+00  1.2197E+00  4.7253E-02  8.2510E-02 -2.3538E-03
  3.9406E+01  1.9403E+00  1.9737E+00  1.8122E+00  1.6122E+00  1.2960E+00  4.8136E-02  8.4010E-02 -2.3371E-03
  4.0774E+01  2.0129E+00  2.0469E+00  1.8842E+00  1.6853E+00  1.3715E+00  4.9000E-02  8.5481E-02 -2.3204E-03
  4.2057E+01  2.0824E+00  2.1168E+00  1.9531E+00  1.7553E+00  1.4437E+00  4.9817E-02  8.6875E-02 -2.3041E-03
  4.3256E+01  2.1484E+00  2.1833E+00  2.0185E+00  1.8217E+00  1.5122E+00  5.0587E-02  8.8191E-02 -2.2885E-03
  4.4449E+01  2.2152E+00  2.2506E+00  2.0848E+00  1.8890E+00  1.5815E+00  5.1360E-02  8.9515E-02 -2.2724E-03
  4.5609E+01  2.2814E+00  2.3173E+00  2.1505E+00  1.9556E+00  1.6501E+00  5.2119E-02  9.0819E-02 -2.2563E-03
  4.6700E+01  2.3447E+00  2.3811E+00  2.2133E+00  2.0193E+00  1.7158E+00  5.2841E-02  9.2059E-02 -2.2407E-03
  4.7721E+01  2.4049E+00  2.4417E+00  2.2730E+00  2.0799E+00  1.7781E+00  5.3523E-02  9.3234E-02 -2.2256E-03
  4.8738E+01  2.4659E+00  2.5031E+00  2.3335E+00  2.1413E+00  1.8412E+00  5.4210E-02  9.4420E-02 -2.2102E-03
  4.9729E+01  2.5264E+00  2.5640E+00  2.3935E+00  2.2020E+00  1.9038E+00  5.4888E-02  9.5591E-02 -2.1947E-03
  5.0663E+01  2.5842E+00  2.6222E+00  2.4508E+00  2.2602E+00  1.9636E+00  5.5534E-02  9.6710E-02 -2.1797E-03
  5.1537E+01  2.6393E+00  2.6777E+00  2.5054E+00  2.3156E+00  2.0205E+00  5.6146E-02  9.7772E-02 -2.1653E-03
  5.2411E+01  2.6951E+00  2.7338E+00  2.5608E+00  2.3716E+00  2.0781E+00  5.6765E-02  9.8846E-02 -2.1505E-03
  5.3263E+01  2.7504E+00  2.7896E+00  2.6156E+00  2.4273E+00  2.1353E+00  5.7377E-02  9.9911E-02 -2.1357E-03
  5.4067E+01  2.8034E+00  2.8429E+00  2.6682E+00  2.4805E+00  2.1900E+00  5.7961E-02  1.0093E-01 -2.1214E-03
  5.4820E+01  2.8538E+00  2.8938E+00  2.7182E+00  2.5312E+00  2.2421E+00  5.8517E-02  1.0190E-01 -2.1076E-03
  5.5575E+01  2.9050E+00  2.9453E+00  2.7690E+00  2.5827E+00  2.2950E+00  5.9079E-02  1.0288E-01 -2.0934E-03
 -1.0982E+00  2.8013E-01  2.9769E-01  1.6884E-01  0.0000E+00  0.0000E+00  2.0011E-02  3.7637E-02 -2.7048E-03
 -3.7421E-01  2.9860E-01  3.1699E-01  1.8682E-01  0.0000E+00  0.0000E+00  2.1603E-02  4.0157E-02 -2.7056E-03
  2.8288E-01  3.1628E-01  3.3530E-01  2.0409E-01  0.0000E+00  0.0000E+00  2.2804E-02  4.2064E-02 -2.7046E-03
  1.3233E+00  3.4538E-01  3.6525E-01  2.3258E-01  0.0000E+00  0.0000E+00  2.4431E-02  4.4654E-02 -2.7014E-03
  1.3233E+00  3.4538E-01  3.6525E-01  2.3258E-01  7.5797E-08  0.0000E+00  2.4431E-02  4.4654E-02 -2.7014E-03
  2.2682E+00  3.7448E-01  3.9507E-01  2.6113E-01  3.2013E-02  0.0000E+00  2.5784E-02  4.6816E-02 -2.6967E-03
  3.2545E+00  4.0579E-01  4.2707E-01  2.9190E-01  6.4840E-02  0.0000E+00  2.7068E-02  4.8875E-02 -2.6909E-03
  4.1678E+00  4.3531E-01  4.5717E-01  3.2091E-01  9.5584E-02  0.0000E+00  2.8163E-02  5.0636E-02 -2.6848E-03
  5.0941E+00  4.6571E-01  4.8813E-01  3.5082E-01  1.2711E-01  0.0000E+00  2.9204E-02  5.2313E-02 -2.6783E-03
  6.1274E+00  5.0014E-01  5.2316E-01  3.8472E-01  1.6268E-01  0.0000E+00  3.0298E-02  5.4080E-02 -2.6705E-03
  7.0636E+00  5.3179E-01  5.5532E-01  4.1590E-01  1.9528E-01  0.0000E+00  3.1241E-02  5.5605E-02 -2.6631E-03
  7.9993E+00  5.6387E-01  5.8789E-01  4.4750E-01  2.2823E-01  0.0000E+00  3.2143E-02  5.7069E-02 -2.6554E-03
  8.7604E+00  5.9027E-01  6.1468E-01  4.7353E-01  2.5531E-01  0.0000E+00  3.2854E-02  5.8222E-02 -2.6490E-03
  1.1357E+01  6.8243E-01  7.0811E-01  5.6442E-01  3.4952E-01  0.0000E+00  3.5147E-02  6.1960E-02 -2.6257E-03
  1.1357E+01  6.8243E-01  7.0811E-01  5.6442E-01  3.4952E-01  8.5447E-09  3.5147E-02  6.1960E-02 -2.6257E-03
  1.1905E+01  7.0326E-01  7.2921E-01  5.8498E-01  3.7076E-01  2.5763E-02  3.5628E-02  6.2748E-02 -2.6203E-03
  1.3486E+01  7.6641E-01  7.9314E-01  6.4731E-01  4.3506E-01  9.3893E-02  3.7028E-02  6.5044E-02 -2.6037E-03
  1.5171E+01  8.3494E-01  8.6248E-01  7.1497E-01  5.0471E-01  1.6775E-01  3.8471E-02  6.7418E-02 -2.5853E-03
  1.6725E+01  8.9944E-01  9.2771E-01  7.7866E-01  5.7017E-01  2.3691E-01  3.9767E-02  6.9557E-02 -2.5675E-03
  1.8310E+01  9.6656E-01  9.9558E-01  8.4496E-01  6.3822E-01  3.0861E-01  4.1062E-02  7.1703E-02 -2.5487E-03
  1.9634E+01  1.0237E+00  1.0533E+00  9.0141E-01  6.9608E-01  3.6944E-01  4.2129E-02  7.3473E-02 -2.5325E-03
  2.1245E+01  1.0946E+00  1.1250E+00  9.7148E-01  7.6784E-01  4.4472E-01  4.3410E-02  7.5608E-02 -2.5120E-03
  2.2672E+01  1.1587E+00  1.1897E+00  1.0348E+00  8.3262E-01  5.1255E-01  4.4535E-02  7.7486E-02 -2.4932E-03
  2.3978E+01  1.2185E+00  1.2501E+00  1.0939E+00  8.9300E-01  5.7568E-01  4.5557E-02  7.9199E-02 -2.4754E-03
  2.5627E+01  1.2956E+00  1.3280E+00  1.1701E+00  9.7085E-01  6.5695E-01  4.6844E-02  8.1360E-02 -2.4522E-03
  2.7166E+01  1.3692E+00  1.4023E+00  1.2429E+00  1.0452E+00  7.3440E-01  4.8044E-02  8.3381E-02 -2.4297E-03
  2.8596E+01  1.4391E+00  1.4729E+00  1.3120E+00  1.1157E+00  8.0779E-01  4.9158E-02  8.5264E-02 -2.4080E-03
  3.0009E+01  1.5098E+00  1.5442E+00  1.3819E+00  1.1869E+00  8.8183E-01  5.0263E-02  8.7136E-02 -2.3858E-03
  3.1375E+01  1.5796E+00  1.6146E+00  1.4508E+00  1.2572E+00  9.5485E-01  5.1336E-02  8.8960E-02 -2.3635E-03
  3.2651E+01  1.6461E+00  1.6818E+00  1.5167E+00  1.3242E+00  1.0244E+00  5.2345E-02  9.0678E-02 -2.3420E-03
  3.3836E+01  1.7092E+00  1.7455E+00  1.5791E+00  1.3878E+00  1.0903E+00  5.3288E-02  9.2290E-02 -2.3214E-03
  3.5009E+01  1.7730E+00  1.8098E+00  1.6421E+00  1.4519E+00  1.1568E+00  5.4231E-02  9.3903E-02 -2.3002E-03
  3.6144E+01  1.8360E+00  1.8734E+00  1.7044E+00  1.5153E+00  1.2224E+00  5.5151E-02  9.5484E-02 -2.2791E-03
  3.7206E+01  1.8960E+00  1.9339E+00  1.7637E+00  1.5757E+00  1.2850E+00  5.6021E-02  9.6981E-02 -2.2587E-03
  3.8194E+01  1.9529E+00  1.9914E+00  1.8200E+00  1.6329E+00  1.3442E+00  5.6840E-02  9.8392E-02 -2.2392E-03
  3.9174E+01  2.0105E+00  2.0494E+00  1.8769E+00  1.6908E+00  1.4040E+00  5.7661E-02  9.9811E-02 -2.2192E-03
  4.0124E+01  2.0673E+00  2.1068E+00  1.9332E+00  1.7479E+00  1.4631E+00  5.8467E-02  1.0121E-01 -2.1992E-03
  4.1015E+01  2.1216E+00  2.1615E+00  1.9868E+00  1.8025E+00  1.5195E+00  5.9232E-02  1.0253E-01 -2.1799E-03
  4.1844E+01  2.1731E+00  2.2135E+00  2.0377E+00  1.8542E+00  1.5729E+00  5.9954E-02  1.0379E-01 -2.1614E-03
  4.2669E+01  2.2251E+00  2.2660E+00  2.0892E+00  1.9066E+00  1.6270E+00  6.0681E-02  1.0506E-01 -2.1425E-03
  4.3470E+01  2.2766E+00  2.3180E+00  2.1401E+00  1.9583E+00  1.6804E+00  6.1397E-02  1.0631E-01 -2.1236E-03
  4.4222E+01  2.3258E+00  2.3676E+00  2.1888E+00  2.0077E+00  1.7314E+00  6.2080E-02  1.0750E-01 -2.1053E-03
  4.4924E+01  2.3725E+00  2.4147E+00  2.2350E+00  2.0546E+00  1.7798E+00  6.2726E-02  1.0863E-01 -2.0878E-03
  4.5623E+01  2.4198E+00  2.4624E+00  2.2817E+00  2.1021E+00  1.8288E+00  6.3378E-02  1.0978E-01 -2.0699E-03
  4.6303E+01  2.4666E+00  2.5096E+00  2.3280E+00  2.1491E+00  1.8773E+00  6.4022E-02  1.1091E-01 -2.0519E-03
  4.6943E+01  2.5113E+00  2.5548E+00  2.3722E+00  2.1940E+00  1.9236E+00  6.4637E-02  1.1200E-01 -2.0346E-03
  4.7541E+01  2.5539E+00  2.5977E+00  2.4143E+00  2.2367E+00  1.9676E+00  6.5221E-02  1.1303E-01 -2.0180E-03
  4.8137E+01  2.5970E+00  2.6412E+00  2.4568E+00  2.2800E+00  2.0122E+00  6.5812E-02  1.1407E-01 -2.0009E-03
 -7.4200E-01  2.4896E-01  2.7343E-01  1.3962E-01  0.0000E+00  0.0000E+00  3.3855E-02  5.8526E-02 -3.0062E-03
 -1.4475E-02  2.6861E-01  2.9417E-01  1.5770E-01  0.0000E+00  0.0000E+00  3.6031E-02  6.1963E-02 -2.9808E-03
  6.1048E-01  2.8622E-01  3.1261E-01  1.7411E-01  0.0000E+00  0.0000E+00  3.7660E-02  6.4549E-02 -2.9599E-03
  1.5551E+00  3.1381E-01  3.4132E-01  2.0004E-01  0.0000E+00  0.0000E+00  3.9851E-02  6.8046E-02 -2.9291E-03
  1.5551E+00  3.1381E-01  3.4132E-01  2.0004E-01  6.7552E-08  0.0000E+00  3.9851E-02  6.8046E-02 -2.9291E-03
  2.3767E+00  3.4025E-01  3.6871E-01  2.2509E-01  2.8211E-02  0.0000E+00  4.1655E-02  7.0945E-02 -2.9013E-03
  3.2063E+00  3.6787E-01  3.9722E-01  2.5136E-01  5.6387E-02  0.0000E+00  4.3355E-02  7.3692E-02 -2.8732E-03
  3.9538E+00  3.9328E-01  4.2340E-01  2.7561E-01  8.2232E-02  0.0000E+00  4.4798E-02  7.6032E-02 -2.8481E-03
  4.6949E+00  4.1894E-01  4.4980E-01  3.0017E-01  1.0828E-01  0.0000E+00  4.6161E-02  7.8252E-02 -2.8233E-03
  5.5037E+00  4.4749E-01  4.7912E-01  3.2754E-01  1.3719E-01  0.0000E+00  4.7586E-02  8.0583E-02 -2.7962E-03
  6.2223E+00  4.7331E-01  5.0560E-01  3.5235E-01  1.6331E-01  0.0000E+00  4.8808E-02  8.2589E-02 -2.7720E-03
  6.9281E+00  4.9910E-01  5.3204E-01  3.7716E-01  1.8936E-01  0.0000E+00  4.9972E-02  8.4508E-02 -2.7482E-03
  7.4940E+00  5.2009E-01  5.5353E-01  3.9738E-01  2.1054E-01  0.0000E+00  5.0885E-02  8.6016E-02 -2.7290E-03
  9.3755E+00  5.9185E-01  6.2694E-01  4.6663E-01  2.8283E-01  0.0000E+00  5.3812E-02  9.0878E-02 -2.6644E-03
  9.3755E+00  5.9185E-01  6.2694E-01  4.6663E-01  2.8283E-01  6.5310E-09  5.3812E-02  9.0878E-02 -2.6644E-03
  9.7616E+00  6.0777E-01  6.4321E-01  4.8202E-01  2.9885E-01  1.9670E-02  5.4422E-02  9.1897E-02 -2.6503E-03
  1.0857E+01  6.5549E-01  6.9195E-01  5.2820E-01  3.4683E-01  7.1112E-02  5.6188E-02  9.4859E-02 -2.6082E-03
  1.1998E+01  7.0641E-01  7.4392E-01  5.7751E-01  3.9797E-01  1.2600E-01  5.7995E-02  9.7905E-02 -2.5635E-03
  1.3028E+01  7.5356E-01  7.9202E-01  6.2322E-01  4.4530E-01  1.7664E-01  5.9608E-02  1.0064E-01 -2.5220E-03
  1.4058E+01  8.0193E-01  8.4134E-01  6.7014E-01  4.9381E-01  2.2841E-01  6.1212E-02  1.0337E-01 -2.4795E-03
  1.4904E+01  8.4257E-01  8.8277E-01  7.0959E-01  5.3456E-01  2.7180E-01  6.2524E-02  1.0561E-01 -2.4436E-03
  1.5916E+01  8.9237E-01  9.3353E-01  7.5795E-01  5.8446E-01  3.2484E-01  6.4093E-02  1.0831E-01 -2.3996E-03
  1.6795E+01  9.3680E-01  9.7880E-01  8.0112E-01  6.2896E-01  3.7207E-01  6.5462E-02  1.1067E-01 -2.3601E-03
  1.7588E+01  9.7778E-01  1.0205E+00  8.4095E-01  6.6999E-01  4.1555E-01  6.6701E-02  1.1282E-01 -2.3235E-03
  1.8573E+01  1.0300E+00  1.0738E+00  8.9176E-01  7.2229E-01  4.7088E-01  6.8252E-02  1.1551E-01 -2.2766E-03
  1.9475E+01  1.0793E+00  1.1240E+00  9.3969E-01  7.7160E-01  5.2300E-01  6.9689E-02  1.1803E-01 -2.2320E-03
  2.0299E+01  1.1256E+00  1.1710E+00  9.8468E-01  8.1785E-01  5.7182E-01  7.1018E-02  1.2036E-01 -2.1898E-03
  2.1100E+01  1.1718E+00  1.2181E+00  1.0297E+00  8.6407E-01  6.2057E-01  7.2329E-02  1.2267E-01 -2.1473E-03
  2.1863E+01  1.2170E+00  1.2641E+00  1.0736E+00  9.0923E-01  6.6816E-01  7.3596E-02  1.2491E-01 -2.1053E-03
  2.2563E+01  1.2596E+00  1.3075E+00  1.1152E+00  9.5187E-01  7.1306E-01  7.4780E-02  1.2701E-01 -2.0653E-03
  2.3205E+01  1.2997E+00  1.3483E+00  1.1542E+00  9.9191E-01  7.5520E-01  7.5884E-02  1.2898E-01 -2.0274E-03
  2.3831E+01  1.3398E+00  1.3892E+00  1.1932E+00  1.0320E+00  7.9736E-01  7.6982E-02  1.3095E-01 -1.9891E-03
  2.4428E+01  1.3790E+00  1.4291E+00  1.2314E+00  1.0712E+00  8.3859E-01  7.8049E-02  1.3286E-01 -1.9512E-03
  2.4979E+01  1.4162E+00  1.4669E+00  1.2676E+00  1.1083E+00  8.7756E-01  7.9054E-02  1.3467E-01 -1.9151E-03
  2.5485E+01  1.4511E+00  1.5025E+00  1.3016E+00  1.1432E+00  9.1422E-01  7.9996E-02  1.3638E-01 -1.8807E-03
  2.5980E+01  1.4861E+00  1.5382E+00  1.3357E+00  1.1782E+00  9.5095E-01  8.0937E-02  1.3808E-01 -1.8458E-03
  2.6453E+01  1.5205E+00  1.5732E+00  1.3691E+00  1.2124E+00  9.8696E-01  8.1857E-02  1.3976E-01 -1.8113E-03
  2.6890E+01  1.5530E+00  1.6063E+00  1.4008E+00  1.2449E+00  1.0211E+00  8.2727E-02  1.4134E-01 -1.7783E-03
  2.7293E+01  1.5836E+00  1.6375E+00  1.4307E+00  1.2755E+00  1.0532E+00  8.3546E-02  1.4284E-01 -1.7468E-03
  2.7688E+01  1.6144E+00  1.6689E+00  1.4607E+00  1.3063E+00  1.0854E+00  8.4367E-02  1.4435E-01 -1.7149E-03
  2.8067E+01  1.6447E+00  1.6997E+00  1.4901E+00  1.3365E+00  1.1171E+00  8.5174E-02  1.4583E-01 -1.6832E-03
  2.8418E+01  1.6734E+00  1.7289E+00  1.5180E+00  1.3651E+00  1.1472E+00  8.5940E-02  1.4725E-01 -1.6528E-03
  2.8742E+01  1.7004E+00  1.7565E+00  1.5444E+00  1.3921E+00  1.1756E+00  8.6662E-02  1.4858E-01 -1.6239E-03
  2.9061E+01  1.7277E+00  1.7843E+00  1.5709E+00  1.4193E+00  1.2041E+00  8.7390E-02  1.4993E-01 -1.5944E-03
  2.9366E+01  1.7545E+00  1.8116E+00  1.5970E+00  1.4461E+00  1.2322E+00  8.8106E-02  1.5126E-01 -1.5651E-03
  2.9650E+01  1.7800E+00  1.8376E+00  1.6218E+00  1.4715E+00  1.2588E+00  8.8788E-02  1.5253E-01 -1.5370E-03
  2.9912E+01  1.8040E+00  1.8621E+00  1.6453E+00  1.4955E+00  1.2840E+00  8.9434E-02  1.5374E-01 -1.5102E-03
  3.0170E+01  1.8283E+00  1.8869E+00  1.6689E+00  1.5197E+00  1.3094E+00  9.0085E-02  1.5496E-01 -1.4829E-03
 -2.1807E-01  2.3369E-01  2.6700E-01  1.1328E-01  0.0000E+00  0.0000E+00  5.5243E-02  8.9185E-02 -3.1652E-03
  4.7717E-01  2.5431E-01  2.8908E-01  1.3111E-01  0.0000E+00  0.0000E+00  5.8004E-02  9.3704E-02 -3.0933E-03
  1.0444E+00  2.7173E-01  3.0760E-01  1.4645E-01  0.0000E+00  0.0000E+00  6.0054E-02  9.7086E-02 -3.0373E-03
  1.8638E+00  2.9773E-01  3.3510E-01  1.6964E-01  0.0000E+00  0.0000E+00  6.2787E-02  1.0163E-01 -2.9593E-03
  1.8638E+00  2.9773E-01  3.3510E-01  1.6964E-01  5.9049E-08  0.0000E+00  6.2787E-02  1.0163E-01 -2.9593E-03
  2.5452E+00  3.2159E-01  3.6022E-01  1.9120E-01  2.4371E-02  0.0000E+00  6.5015E-02  1.0538E-01 -2.8924E-03
  3.2100E+00  3.4572E-01  3.8555E-01  2.1317E-01  4.8039E-02  0.0000E+00  6.7100E-02  1.0890E-01 -2.8275E-03
  3.7919E+00  3.6736E-01  4.0821E-01  2.3297E-01  6.9265E-02  0.0000E+00  6.8856E-02  1.1190E-01 -2.7711E-03
  4.3548E+00  3.8876E-01  4.3057E-01  2.5263E-01  9.0254E-02  0.0000E+00  7.0506E-02  1.1472E-01 -2.7167E-03
  4.9550E+00  4.1207E-01  4.5492E-01  2.7413E-01  1.1314E-01  0.0000E+00  7.2222E-02  1.1768E-01 -2.6587E-03
  5.4770E+00  4.3279E-01  4.7652E-01  2.9330E-01  1.3348E-01  0.0000E+00  7.3684E-02  1.2021E-01 -2.6080E-03
  5.9799E+00  4.5316E-01  4.9773E-01  3.1220E-01  1.5348E-01  0.0000E+00  7.5071E-02  1.2263E-01 -2.5590E-03
  6.3768E+00  4.6952E-01  5.1476E-01  3.2740E-01  1.6954E-01  0.0000E+00  7.6153E-02  1.2452E-01 -2.5200E-03
  7.6583E+00  5.2416E-01  5.7157E-01  3.7836E-01  2.2322E-01  0.0000E+00  7.9595E-02  1.3059E-01 -2.3921E-03
  7.6583E+00  5.2416E-01  5.7157E-01  3.7836E-01  2.2322E-01  4.8491E-09  7.9595E-02  1.3059E-01 -2.3921E-03
  7.9129E+00  5.3603E-01  5.8389E-01  3.8946E-01  2.3489E-01  1.4587E-02  8.0306E-02  1.3185E-01 -2.3649E-03
  8.6191E+00  5.7115E-01  6.2034E-01  4.2238E-01  2.6942E-01  5.2269E-02  8.2355E-02  1.3551E-01 -2.2849E-03
  9.3356E+00  6.0789E-01  6.5846E-01  4.5687E-01  3.0555E-01  9.1768E-02  8.4436E-02  1.3925E-01 -2.2015E-03
  9.9664E+00  6.4131E-01  6.9311E-01  4.8829E-01  3.3842E-01  1.2761E-01  8.6280E-02  1.4259E-01 -2.1257E-03
  1.0583E+01  6.7502E-01  7.2805E-01  5.2002E-01  3.7157E-01  1.6369E-01  8.8100E-02  1.4591E-01 -2.0492E-03
  1.1078E+01  7.0292E-01  7.5698E-01  5.4632E-01  3.9903E-01  1.9352E-01  8.9580E-02  1.4863E-01 -1.9856E-03
  1.1657E+01  7.3661E-01  7.9189E-01  5.7809E-01  4.3218E-01  2.2949E-01  9.1338E-02  1.5188E-01 -1.9087E-03
  1.2150E+01  7.6623E-01  8.2259E-01  6.0605E-01  4.6133E-01  2.6108E-01  9.2862E-02  1.5471E-01 -1.8406E-03
  1.2585E+01  7.9320E-01  8.5055E-01  6.3153E-01  4.8788E-01  2.8982E-01  9.4234E-02  1.5727E-01 -1.7783E-03
  1.3114E+01  8.2711E-01  8.8570E-01  6.6357E-01  5.2126E-01  3.2593E-01  9.5940E-02  1.6048E-01 -1.6994E-03
  1.3588E+01  8.5864E-01  9.1838E-01  6.9338E-01  5.5231E-01  3.5948E-01  9.7511E-02  1.6345E-01 -1.6254E-03
  1.4010E+01  8.8782E-01  9.4863E-01  7.2098E-01  5.8104E-01  3.9051E-01  9.8953E-02  1.6619E-01 -1.5563E-03
  1.4412E+01  9.1661E-01  9.7850E-01  7.4823E-01  6.0941E-01  4.2113E-01  1.0037E-01  1.6890E-01 -1.4873E-03
  1.4787E+01  9.4440E-01  1.0073E+00  7.7454E-01  6.3679E-01  4.5068E-01  1.0173E-01  1.7151E-01 -1.4201E-03
  1.5123E+01  9.7033E-01  1.0342E+00  7.9908E-01  6.6234E-01  4.7824E-01  1.0299E-01  1.7396E-01 -1.3566E-03
  1.5424E+01  9.9442E-01  1.0592E+00  8.2189E-01  6.8607E-01  5.0384E-01  1.0416E-01  1.7623E-01 -1.2970E-03
  1.5712E+01  1.0183E+00  1.0840E+00  8.4447E-01  7.0958E-01  5.2919E-01  1.0532E-01  1.7849E-01 -1.2372E-03
  1.5981E+01  1.0414E+00  1.1080E+00  8.6635E-01  7.3234E-01  5.5375E-01  1.0644E-01  1.8069E-01 -1.1787E-03
  1.6223E+01  1.0630E+00  1.1304E+00  8.8682E-01  7.5366E-01  5.7675E-01  1.0749E-01  1.8276E-01 -1.1232E-03
  1.6441E+01  1.0831E+00  1.1514E+00  9.0590E-01  7.7353E-01  5.9818E-01  1.0846E-01  1.8470E-01 -1.0709E-03
  1.6649E+01  1.1031E+00  1.1722E+00  9.2485E-01  7.9326E-01  6.1947E-01  1.0944E-01  1.8663E-01 -1.0183E-03
  1.6844E+01  1.1226E+00  1.1924E+00  9.4325E-01  8.1243E-01  6.4016E-01  1.1038E-01  1.8852E-01 -9.6652E-04
  1.7021E+01  1.1408E+00  1.2114E+00  9.6052E-01  8.3043E-01  6.5959E-01  1.1127E-01  1.9031E-01 -9.1731E-04
  1.7179E+01  1.1579E+00  1.2291E+00  9.7666E-01  8.4725E-01  6.7775E-01  1.1211E-01  1.9199E-01 -8.7076E-04
  1.7331E+01  1.1748E+00  1.2468E+00  9.9273E-01  8.6400E-01  6.9585E-01  1.1294E-01  1.9367E-01 -8.2383E-04
  1.7474E+01  1.1914E+00  1.2640E+00  1.0084E+00  8.8032E-01  7.1349E-01  1.1376E-01  1.9533E-01 -7.7752E-04
  1.7602E+01  1.2069E+00  1.2803E+00  1.0231E+00  8.9567E-01  7.3009E-01  1.1453E-01  1.9690E-01 -7.3338E-04
  1.7718E+01  1.2215E+00  1.2955E+00  1.0369E+00  9.1006E-01  7.4565E-01  1.1525E-01  1.9838E-01 -6.9152E-04
  1.7829E+01  1.2360E+00  1.3106E+00  1.0506E+00  9.2442E-01  7.6119E-01  1.1598E-01  1.9987E-01 -6.4921E-04
  1.7932E+01  1.2502E+00  1.3255E+00  1.0641E+00  9.3843E-01  7.7636E-01  1.1669E-01  2.0133E-01 -6.0737E-04
  1.8026E+01  1.2636E+00  1.3394E+00  1.0767E+00  9.5166E-01  7.9070E-01  1.1736E-01  2.0272E-01 -5.6740E-04
  1.8110E+01  1.2762E+00  1.3526E+00  1.0886E+00  9.6407E-01  8.0414E-01  1.1800E-01  2.0404E-01 -5.2942E-04
  1.8190E+01  1.2887E+00  1.3657E+00  1.1005E+00  9.7648E-01  8.1761E-01  1.1864E-01  2.0537E-01 -4.9095E-04
  1.5334E-01  2.3494E-01  2.7457E-01  1.0000E-01  0.0000E+00  0.0000E+00  7.1929E-02  1.1279E-01 -3.1015E-03
  8.0774E-01  2.5578E-01  2.9717E-01  1.1741E-01  0.0000E+00  0.0000E+00  7.4960E-02  1.1800E-01 -2.9898E-03
  1.3265E+00  2.7284E-01  3.1556E-01  1.3192E-01  0.0000E+00  0.0000E+00  7.7200E-02  1.2188E-01 -2.9042E-03
  2.0564E+00  2.9764E-01  3.4217E-01  1.5333E-01  0.0000E+00  0.0000E+00  8.0170E-02  1.2708E-01 -2.7868E-03
  2.0564E+00  2.9764E-01  3.4217E-01  1.5333E-01  5.3744E-08  0.0000E+00  8.0170E-02  1.2708E-01 -2.7868E-03
  2.6468E+00  3.1982E-01  3.6585E-01  1.7275E-01  2.2023E-02  0.0000E+00  8.2576E-02  1.3135E-01 -2.6881E-03
  3.2107E+00  3.4184E-01  3.8930E-01  1.9220E-01  4.3047E-02  0.0000E+00  8.4817E-02  1.3535E-01 -2.5935E-03
  3.6956E+00  3.6128E-01  4.0995E-01  2.0947E-01  6.1639E-02  0.0000E+00  8.6696E-02  1.3874E-01 -2.5121E-03
  4.1576E+00  3.8023E-01  4.3007E-01  2.2640E-01  7.9806E-02  0.0000E+00  8.8455E-02  1.4193E-01 -2.4344E-03
  4.6429E+00  4.0064E-01  4.5169E-01  2.4471E-01  9.9392E-02  0.0000E+00  9.0277E-02  1.4525E-01 -2.3521E-03
  5.0593E+00  4.1857E-01  4.7067E-01  2.6085E-01  1.1662E-01  0.0000E+00  9.1824E-02  1.4810E-01 -2.2810E-03
  5.4554E+00  4.3602E-01  4.8913E-01  2.7661E-01  1.3341E-01  0.0000E+00  9.3286E-02  1.5080E-01 -2.2125E-03
  5.7648E+00  4.4991E-01  5.0382E-01  2.8919E-01  1.4679E-01  0.0000E+00  9.4424E-02  1.5291E-01 -2.1585E-03
  6.7450E+00  4.9565E-01  5.5211E-01  3.3076E-01  1.9090E-01  0.0000E+00  9.8024E-02  1.5967E-01 -1.9831E-03
  6.7450E+00  4.9565E-01  5.5211E-01  3.3076E-01  1.9090E-01  3.9961E-09  9.8024E-02  1.5967E-01 -1.9831E-03
